Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,hobbs,throttlePct,imuTemp,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,rpm.rpm1,rpm.rpm2,rpm.rpm3,rpm.rpm4,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-10-30 11:49:48.837,-0.0,-0.5,1,0.1,-0.1,0.2,0.0,0.0,0.000,1.5,7.4,-14.9,-370.9,8.540,0.000,0.000,0.000,0.0,00:00:10,0.0,0.8,1,--.--,0,--.--,--.--,0000:00:00,50,0,0,1,1,15.93,-1.00,0,--.--,96,--.--,--:--:--,1,-15.93,11:49:48,10:49:48,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3042.000,3042.000,3036.000,3036.000,8.605,8.605,8.590,8.590,15.902,15.902,15.902,15.902,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,1.02,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793642,8.9422162,32TMQ 95412 36226,0.0,0.0,189.9,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,-8.9,-0.0,-0.0,-1.5,-0.0,-0.0,-8.9,0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,-0.0,-0.5,2.0,0.2,-0.2,0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:49:49.839,0.0,-0.4,1,0.1,0.2,0.1,0.0,0.0,0.000,1.6,10.5,-11.8,-369.3,10.470,0.000,0.000,0.000,0.0,00:00:11,0.0,1.3,1,--.--,0,--.--,--.--,0000:00:00,57,0,0,1,1,15.87,-1.00,0,--.--,95,--.--,--:--:--,1,-15.87,11:49:49,10:49:49,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3468.000,3468.000,3468.000,3474.000,9.670,9.670,9.670,9.685,15.842,15.842,15.842,15.842,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,1.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793641,8.9422160,32TMQ 95412 36226,0.0,0.0,317.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,-10.5,0.0,-0.0,-1.6,-0.0,-0.0,-10.5,0.0,-0.0,-1.7,--.--,--.--,--.--,--.--,0.0,-0.4,2.0,0.0,0.2,0.2,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:49:50.838,0.1,-0.2,1,0.1,0.2,0.1,0.0,0.0,0.000,2.8,12.7,-9.6,-367.8,12.680,0.000,0.000,0.000,0.0,00:00:12,0.0,0.0,1,--.--,0,--.--,--.--,0000:00:00,57,0,0,1,1,15.87,-1.00,0,--.--,95,--.--,--:--:--,1,-15.87,11:49:50,10:49:50,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3438.000,3438.000,3438.000,3438.000,9.595,9.595,9.595,9.595,15.812,15.812,15.812,15.812,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,1.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793644,8.9422159,32TMQ 95412 36226,0.0,0.0,352.6,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-12.7,0.0,-0.0,-2.8,-0.0,-0.0,-12.9,0.0,0.0,-3.0,--.--,--.--,--.--,--.--,0.1,-0.2,2.0,0.1,0.2,0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:49:51.837,0.1,-0.2,3,0.1,-0.1,-0.0,0.0,0.0,0.000,2.8,12.7,-9.6,-365.6,14.698,0.000,0.000,0.000,0.0,00:00:13,0.0,1.7,1,--.--,0,--.--,--.--,0000:00:00,57,0,0,1,1,15.87,-1.00,0,--.--,95,--.--,--:--:--,1,-15.87,11:49:51,10:49:51,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3438.000,3438.000,3438.000,3438.000,9.595,9.595,9.595,9.595,15.812,15.812,15.812,15.812,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,1.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793645,8.9422159,32TMQ 95412 36226,0.0,0.0,35.5,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-15.4,0.0,0.0,-2.9,-0.0,-0.0,-15.9,-0.0,0.0,-3.0,--.--,--.--,--.--,--.--,0.1,-0.2,3.4,0.0,-0.1,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:49:52.837,-0.0,-0.3,3,-0.2,-0.0,0.2,0.0,0.0,0.000,2.9,15.4,-6.8,-362.8,17.586,0.000,0.000,0.000,0.0,00:00:14,0.0,1.1,1,--.--,0,--.--,--.--,0000:00:00,57,0,0,1,1,15.81,-1.00,0,--.--,91,--.--,--:--:--,1,-15.81,11:49:52,10:49:52,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3450.000,3456.000,3456.000,3456.000,9.625,9.640,9.640,9.640,15.782,15.782,15.782,15.782,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.01,1.03,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793645,8.9422161,32TMQ 95412 36226,0.0,0.0,126.5,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-18.3,-0.0,0.0,-2.9,-0.0,-0.0,-18.8,-0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,-0.0,-0.3,3.4,-0.2,0.0,0.3,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:49:53.837,-0.1,-0.3,3,0.0,-0.0,0.1,0.0,0.0,0.000,2.9,18.3,-3.9,-359.9,20.563,0.000,0.000,0.000,0.0,00:00:15,0.0,2.4,1,--.--,0,--.--,--.--,0000:00:00,57,0,0,1,1,15.81,-1.00,0,--.--,91,--.--,--:--:--,1,-15.81,11:49:53,10:49:53,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3450.000,3444.000,3438.000,3444.000,9.625,9.610,9.595,9.610,15.752,15.752,15.752,15.752,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.01,1.03,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793644,8.9422163,32TMQ 95412 36226,0.0,0.0,150.9,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,-21.3,-0.0,-0.0,-3.0,-0.0,-0.0,-21.9,0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,-0.1,-0.3,3.4,0.0,-0.1,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:49:54.838,-0.1,-0.3,3,0.0,0.2,-0.1,0.0,0.0,0.000,3.0,21.3,-0.9,-356.9,23.595,0.000,0.000,0.000,0.0,00:00:16,0.0,1.7,1,--.--,0,--.--,--.--,0000:00:00,57,0,0,1,1,15.75,-1.00,0,--.--,88,--.--,--:--:--,1,-15.75,11:49:54,10:49:54,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3444.000,3438.000,3444.000,3444.000,9.610,9.595,9.610,9.610,15.722,15.722,15.722,15.722,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,1.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793643,8.9422162,32TMQ 95412 36226,0.0,0.0,278.3,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,-24.3,0.0,-0.0,-3.0,-0.0,-0.0,-24.9,0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,-0.0,-0.3,3.4,0.0,0.1,-0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:49:55.838,0.1,-0.3,3,0.2,0.1,-0.0,0.0,0.0,0.000,3.0,27.3,5.0,-353.9,27.330,0.000,0.000,0.000,0.0,00:00:17,0.0,0.6,1,--.--,0,--.--,--.--,0000:00:00,57,0,0,1,1,15.69,-1.00,0,--.--,85,--.--,--:--:--,1,-15.69,11:49:55,10:49:55,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3450.000,3450.000,3438.000,3444.000,9.625,9.625,9.595,9.610,15.662,15.662,15.662,15.662,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.02,1.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793644,8.9422159,32TMQ 95412 36226,0.0,0.0,304.6,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,-27.3,0.0,-0.0,-3.0,-0.0,-0.0,-27.8,0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,0.1,-0.3,3.4,0.1,0.1,0.2,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:49:56.829,0.2,-0.2,3,0.1,0.1,0.2,0.0,0.0,0.000,3.0,27.3,5.0,-351.0,29.557,0.000,0.000,0.000,0.0,00:00:17,0.0,2.5,1,--.--,0,--.--,--.--,0000:00:00,57,0,0,1,1,15.69,-1.00,0,--.--,85,--.--,--:--:--,1,-15.69,11:49:56,10:49:56,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3450.000,3450.000,3438.000,3444.000,9.625,9.625,9.595,9.610,15.662,15.662,15.662,15.662,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.02,1.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793645,8.9422157,32TMQ 95412 36226,0.0,0.0,327.6,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-30.3,0.0,0.0,-3.0,-0.0,-0.0,-30.9,-0.0,0.0,-3.0,--.--,--.--,--.--,--.--,0.2,-0.2,3.4,0.1,0.1,0.2,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:49:57.829,0.1,-0.2,3,0.0,0.1,0.2,0.0,0.0,0.000,3.0,30.3,8.1,-347.9,32.631,0.000,0.000,0.000,0.0,00:00:18,0.0,2.0,1,--.--,0,--.--,--.--,0000:00:00,57,0,0,1,1,15.69,-1.00,0,--.--,85,--.--,--:--:--,1,-15.69,11:49:57,10:49:57,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3444.000,3444.000,3444.000,3444.000,9.610,9.610,9.610,9.610,15.632,15.632,15.632,15.632,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.02,1.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793646,8.9422158,32TMQ 95412 36226,0.0,0.0,77.4,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-33.3,-0.0,0.0,-3.0,0.0,-0.0,-33.9,-0.0,0.0,-3.0,--.--,--.--,--.--,--.--,0.1,-0.2,3.4,0.1,0.1,0.2,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:49:58.838,-0.1,-0.2,3,-0.2,-0.2,0.1,0.0,0.0,0.000,3.0,36.3,14.1,-344.9,36.356,0.000,0.000,0.000,0.0,00:00:20,0.0,1.3,1,--.--,0,--.--,--.--,0000:00:00,57,0,0,1,1,15.63,-1.00,0,--.--,81,--.--,--:--:--,1,-15.63,11:49:58,10:49:58,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3450.000,3450.000,3450.000,3450.000,9.625,9.625,9.625,9.625,15.572,15.572,15.572,15.572,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,1.05,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793645,8.9422162,32TMQ 95412 36226,0.0,0.0,125.7,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-36.3,-0.0,0.0,-3.0,0.0,-0.0,-36.8,-0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,-0.1,-0.2,4.0,-0.2,-0.1,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:49:59.830,-0.1,-0.4,3,0.1,-0.1,0.1,0.0,0.0,0.000,3.0,36.3,14.1,-341.9,38.599,0.000,0.000,0.000,0.0,00:00:20,0.0,1.8,1,--.--,0,--.--,--.--,0000:00:00,57,0,0,1,1,15.63,-1.00,0,--.--,81,--.--,--:--:--,1,-15.63,11:49:59,10:49:59,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3450.000,3450.000,3450.000,3450.000,9.625,9.625,9.625,9.625,15.572,15.572,15.572,15.572,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,1.05,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793644,8.9422164,32TMQ 95412 36226,0.0,0.0,165.2,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,-39.3,-0.0,-0.0,-3.0,0.0,-0.0,-39.9,0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,-0.2,-0.4,4.0,-0.0,-0.1,0.2,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:50:00.837,-0.0,-0.4,3,0.1,0.0,0.3,0.0,0.0,0.000,3.0,39.3,17.1,-338.9,41.599,0.000,0.000,0.000,0.0,00:00:22,0.0,1.6,1,--.--,0,--.--,--.--,0000:00:00,57,0,0,1,1,15.57,-1.00,0,--.--,78,--.--,--:--:--,1,-15.57,11:50:00,10:50:00,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3450.000,3456.000,3450.000,3450.000,9.625,9.640,9.625,9.625,15.542,15.542,15.542,15.542,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,1.06,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793642,8.9422163,32TMQ 95412 36226,0.0,0.0,238.1,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,-42.3,0.0,-0.0,-3.0,0.0,-0.0,-42.8,0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,-0.1,-0.4,4.0,0.0,-0.1,0.3,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:50:01.838,0.2,-0.4,3,0.3,-0.0,0.2,0.0,0.0,0.000,3.0,42.3,20.1,-335.9,44.600,0.000,0.000,0.000,0.0,00:00:23,0.0,0.6,1,--.--,0,--.--,--.--,0000:00:00,57,0,0,1,1,15.57,-1.00,0,--.--,78,--.--,--:--:--,1,-15.57,11:50:01,10:50:01,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3450.000,3450.000,3456.000,3450.000,9.625,9.625,9.640,9.625,15.512,15.512,15.512,15.512,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,1.06,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793642,8.9422159,32TMQ 95412 36226,0.0,0.0,296.9,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-45.3,0.0,-0.0,-3.0,0.0,-0.0,-45.7,0.0,0.0,-3.0,--.--,--.--,--.--,--.--,0.2,-0.4,4.0,0.3,0.0,0.2,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:50:02.838,0.2,-0.2,3,-0.1,0.1,0.1,0.0,0.0,0.000,3.0,45.4,23.1,-332.9,47.602,0.000,0.000,0.000,0.0,00:00:24,0.0,0.4,1,--.--,0,--.--,--.--,0000:00:00,57,0,0,1,1,15.51,-1.00,0,--.--,75,--.--,--:--:--,1,-15.51,11:50:02,10:50:02,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3456.000,3456.000,3456.000,3450.000,9.640,9.640,9.640,9.625,15.482,15.482,15.482,15.482,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,1.07,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793644,8.9422157,32TMQ 95412 36226,0.0,0.0,354.1,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-48.3,0.0,0.0,-3.0,0.0,-0.0,-48.8,0.0,0.0,-3.0,--.--,--.--,--.--,--.--,0.2,-0.2,4.0,-0.0,0.2,0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:50:03.831,0.1,-0.2,3,-0.1,-0.0,0.2,0.0,0.0,0.000,3.0,48.3,26.1,-329.9,50.582,0.000,0.000,0.000,0.0,00:00:24,0.0,1.0,1,--.--,0,--.--,--.--,0000:00:00,57,0,0,1,1,15.51,-1.00,0,--.--,75,--.--,--:--:--,1,-15.51,11:50:03,10:50:03,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3450.000,3456.000,3456.000,3456.000,9.625,9.640,9.640,9.640,15.452,15.452,15.452,15.452,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,1.07,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793646,8.9422158,32TMQ 95412 36226,0.0,0.0,54.5,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-51.3,0.0,0.0,-3.0,0.0,-0.0,-51.7,-0.0,0.0,-3.0,--.--,--.--,--.--,--.--,0.1,-0.1,4.0,-0.2,0.1,0.2,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:50:04.843,-0.1,-0.2,3,-0.1,-0.1,0.2,0.0,0.0,0.000,3.0,51.3,29.1,-326.9,53.587,0.000,0.000,0.000,0.0,00:00:26,0.0,1.6,1,--.--,0,--.--,--.--,0000:00:00,57,0,0,1,1,15.45,-1.00,0,--.--,71,--.--,--:--:--,1,-15.45,11:50:04,10:50:04,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3456.000,3456.000,3456.000,3456.000,9.640,9.640,9.640,9.640,15.422,15.422,15.422,15.422,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,1.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793646,8.9422161,32TMQ 95412 36226,0.0,0.0,128.1,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-54.3,-0.0,0.0,-3.0,0.0,-0.0,-54.7,-0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,-0.1,-0.2,4.0,0.0,-0.1,0.3,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:50:05.843,0.0,-0.5,4,0.3,-0.4,-1.8,0.0,0.0,0.000,3.0,54.3,32.1,-323.9,56.558,0.000,0.000,0.000,0.0,00:00:27,0.0,0.8,1,--.--,0,--.--,--.--,0000:00:00,57,0,0,1,1,15.45,-1.00,0,--.--,71,--.--,--:--:--,1,-15.45,11:50:05,10:50:05,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3462.000,3456.000,3456.000,3456.000,9.655,9.640,9.640,9.640,15.392,15.392,15.392,15.392,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,1.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793644,8.9422162,32TMQ 95412 36226,0.0,0.0,190.7,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,-57.3,-0.0,-0.0,-3.0,0.0,-0.0,-57.8,0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,0.0,-0.5,4.0,0.5,-0.3,-2.2,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
