timestamp,latitude,longitude,altitude,vx,vy,vz
1759417702.006,44.436876,8.884013,24.41,0.0,0.0,1.5
1759417702.106,44.436876,8.884013,24.26,0.0,0.0,1.5
1759417702.206,44.436876,8.884013,24.11,0.0,0.0,1.5
1759417702.306,44.436876,8.884013,23.96,0.0,0.0,1.5
1759417702.406,44.436876,8.884013,23.81,0.0,0.0,1.5
1759417702.506,44.436876,8.884013,23.66,0.0,0.0,1.5
1759417702.606,44.436876,8.884013,23.51,0.0,0.0,1.5
1759417702.706,44.436876,8.884013,23.36,0.0,0.0,1.5
1759417702.806,44.436876,8.884013,23.21,0.0,0.0,1.5
1759417702.906,44.436876,8.884013,23.06,0.0,0.0,1.5
1759417703.006,44.436876,8.884014,22.91,0.0,0.0,1.5
1759417703.106,44.436876,8.884014,22.76,0.0,0.0,1.5
1759417703.206,44.436876,8.884014,22.61,0.0,0.0,1.5
1759417703.306,44.436876,8.884014,22.46,0.0,0.0,1.5
1759417703.406,44.436876,8.884014,22.31,0.0,0.0,1.5
1759417703.506,44.436876,8.884014,22.16,0.0,0.0,1.5
1759417703.606,44.436876,8.884014,22.01,0.0,0.0,1.5
1759417703.706,44.436876,8.884014,21.86,0.0,0.0,1.5
1759417703.806,44.436876,8.884014,21.71,0.0,0.0,1.5
1759417703.906,44.436876,8.884014,21.56,0.0,0.0,1.5
1759417704.006,44.436876,8.884014,21.41,0.0,0.0,1.5
1759417704.106,44.436876,8.884014,21.26,0.0,0.0,1.5
1759417704.206,44.436876,8.884014,21.11,0.0,0.0,1.5
1759417704.306,44.436876,8.884014,20.96,0.0,0.0,1.5
1759417704.406,44.436876,8.884014,20.81,0.0,0.0,1.5
1759417704.506,44.436876,8.884014,20.66,0.0,0.0,1.5
1759417704.606,44.436876,8.884014,20.51,0.0,0.0,1.5
1759417704.706,44.436876,8.884014,20.36,0.0,0.0,1.5
1759417704.806,44.436876,8.884014,20.21,0.0,0.0,1.5
1759417704.906,44.436876,8.884014,20.06,0.0,0.0,1.5
1759417705.006,44.436876,8.884014,19.91,0.0,0.0,1.5
1759417705.106,44.436876,8.884014,19.76,0.0,0.0,1.5
1759417705.206,44.436876,8.884014,19.61,0.0,0.0,1.5
1759417705.306,44.436876,8.884014,19.46,0.0,0.0,1.5
1759417705.406,44.436876,8.884014,19.31,0.0,0.0,1.5
1759417705.506,44.436876,8.884015,19.16,0.0,0.0,1.5
1759417705.606,44.436876,8.884015,19.01,0.0,0.0,1.5
1759417705.706,44.436876,8.884015,18.86,0.0,0.0,1.5
1759417705.806,44.436876,8.884015,18.71,0.0,0.0,1.5
1759417705.906,44.436876,8.884015,18.56,0.0,0.0,1.5
1759417706.006,44.436876,8.884015,18.41,0.0,0.0,1.5
1759417706.106,44.436876,8.884015,18.26,0.0,0.0,1.5
1759417706.206,44.436876,8.884015,18.11,0.0,0.0,1.5
1759417706.306,44.436876,8.884015,17.96,0.0,0.0,1.5
1759417706.406,44.436876,8.884015,17.81,0.0,0.0,1.5
1759417706.506,44.436876,8.884015,17.66,0.0,0.0,1.5
1759417706.606,44.436876,8.884015,17.51,0.0,0.0,1.5
1759417706.706,44.436876,8.884015,17.36,0.0,0.0,1.5
1759417706.806,44.436876,8.884015,17.21,0.0,0.0,1.5
1759417706.906,44.436876,8.884015,17.06,0.0,0.0,1.5
1759417707.006,44.436876,8.884015,16.91,0.0,0.0,1.5
1759417707.106,44.436876,8.884015,16.76,0.0,0.0,1.5
1759417707.206,44.436876,8.884015,16.61,0.0,0.0,1.5
1759417707.306,44.436876,8.884015,16.46,0.0,0.0,1.5
1759417707.406,44.436876,8.884015,16.31,0.0,0.0,1.5
1759417707.506,44.436876,8.884015,16.16,0.0,0.0,1.5
1759417707.606,44.436876,8.884015,16.01,0.0,0.0,1.5
1759417707.706,44.436876,8.884015,15.86,0.0,0.0,1.5
1759417707.806,44.436876,8.884016,15.71,0.0,0.0,1.5
1759417707.906,44.436876,8.884016,15.56,0.0,0.0,1.5
1759417708.006,44.436876,8.884016,15.41,0.0,0.0,1.5
1759417708.106,44.436876,8.884016,15.26,0.0,0.0,1.5
1759417708.206,44.436876,8.884016,15.11,0.0,0.0,1.5
1759417708.306,44.436876,8.884016,14.96,0.0,0.0,1.5
1759417708.406,44.436876,8.884016,14.81,0.0,0.0,1.5
1759417708.506,44.436876,8.884016,14.66,0.0,0.0,1.5
1759417708.606,44.436876,8.884016,14.51,0.0,0.0,1.5
1759417708.706,44.436876,8.884016,14.36,0.0,0.0,1.5
1759417708.806,44.436876,8.884016,14.21,0.0,0.0,1.48
1759417708.906,44.436876,8.884016,14.06,0.0,0.0,1.45
1759417709.006,44.436876,8.884016,13.91,0.0,0.0,1.42
1759417709.106,44.436876,8.884016,13.76,0.0,0.0,1.39
1759417709.206,44.436876,8.884016,13.61,0.0,0.0,1.36
1759417709.306,44.436876,8.884016,13.45,0.0,0.0,1.33
1759417709.406,44.436876,8.884016,13.3,0.0,0.0,1.3
1759417709.506,44.436876,8.884016,13.15,0.0,0.0,1.27
1759417709.606,44.436876,8.884016,13.0,0.0,0.0,1.24
1759417709.706,44.436876,8.884016,12.85,0.0,0.0,1.21
1759417709.806,44.436876,8.884016,12.7,0.0,0.0,1.16
1759417709.906,44.436876,8.884016,12.57,0.0,0.0,1.1
1759417710.006,44.436876,8.884016,12.43,0.0,0.0,1.04
1759417710.106,44.436876,8.884016,12.29,0.0,0.0,0.98
1759417710.206,44.436876,8.884017,12.15,0.0,0.0,0.92
1759417710.306,44.436876,8.884017,12.01,0.0,0.0,0.86
1759417710.406,44.436876,8.884017,11.87,0.0,0.0,0.8
1759417710.506,44.436876,8.884017,11.74,0.0,0.0,0.74
1759417710.606,44.436876,8.884017,11.6,0.0,0.0,0.68
1759417710.706,44.436876,8.884017,11.46,0.0,0.0,0.63
1759417710.806,44.436876,8.884017,11.35,0.0,0.0,0.64
1759417710.906,44.436876,8.884017,11.27,0.0,0.0,0.71
1759417711.006,44.436876,8.884017,11.19,0.0,0.0,0.78
1759417711.106,44.436876,8.884017,11.11,0.0,0.0,0.85
1759417711.206,44.436876,8.884017,11.03,0.0,0.0,0.92
1759417711.306,44.436876,8.884017,10.95,0.0,0.0,0.99
1759417711.406,44.436876,8.884017,10.87,0.0,0.0,1.06
1759417711.506,44.436876,8.884017,10.79,0.0,0.0,1.13
1759417711.606,44.436876,8.884017,10.71,0.0,0.0,1.2
1759417711.706,44.436876,8.884017,10.63,0.0,0.0,1.27
1759417711.806,44.436876,8.884017,10.55,0.0,0.0,1.31
1759417711.906,44.436876,8.884017,10.46,0.0,0.0,1.32
1759417712.006,44.436876,8.884017,10.37,0.0,0.0,1.33
1759417712.106,44.436876,8.884017,10.28,0.0,0.0,1.34
1759417712.206,44.436876,8.884017,10.19,0.0,0.0,1.35
1759417712.306,44.436876,8.884017,10.1,0.0,0.0,1.36
1759417712.406,44.436876,8.884017,10.01,0.0,0.0,1.37
1759417712.506,44.436876,8.884017,9.92,0.0,0.0,1.38
1759417712.606,44.436876,8.884017,9.83,0.0,0.0,1.39
1759417712.706,44.436876,8.884017,9.74,0.0,0.0,1.4
1759417712.806,44.436876,8.884017,9.62,0.0,0.0,1.38
1759417712.906,44.436876,8.884017,9.48,0.0,0.0,1.35
1759417713.006,44.436876,8.884017,9.34,0.0,0.0,1.32
1759417713.106,44.436876,8.884017,9.2,0.0,0.0,1.29
1759417713.206,44.436876,8.884017,9.06,0.0,0.0,1.26
1759417713.306,44.436876,8.884017,8.92,0.0,0.0,1.23
1759417713.406,44.436876,8.884017,8.78,0.0,0.0,1.2
1759417713.506,44.436876,8.884017,8.64,0.0,0.0,1.17
1759417713.606,44.436876,8.884017,8.5,0.0,0.0,1.14
1759417713.706,44.436876,8.884017,8.36,0.0,0.0,1.11
1759417713.806,44.436876,8.884017,8.22,0.0,0.0,1.08
1759417713.906,44.436876,8.884017,8.09,0.0,0.0,1.05
1759417714.006,44.436876,8.884017,7.96,0.0,0.0,1.02
1759417714.106,44.436876,8.884017,7.83,0.0,0.0,0.99
1759417714.206,44.436876,8.884017,7.7,0.0,0.0,0.96
1759417714.306,44.436876,8.884017,7.57,0.0,0.0,0.93
1759417714.406,44.436876,8.884017,7.44,0.0,0.0,0.9
1759417714.506,44.436876,8.884017,7.31,0.0,0.0,0.87
1759417714.606,44.436876,8.884017,7.18,0.0,0.0,0.84
1759417714.706,44.436876,8.884017,7.04,0.0,0.0,0.81
1759417714.806,44.436876,8.884017,6.94,0.0,0.0,0.79
1759417714.906,44.436876,8.884017,6.85,0.0,0.0,0.78
1759417715.006,44.436876,8.884017,6.76,0.0,0.0,0.77
1759417715.106,44.436876,8.884017,6.67,0.0,0.0,0.76
1759417715.206,44.436876,8.884017,6.58,0.0,0.0,0.75
1759417715.306,44.436876,8.884017,6.49,0.0,0.0,0.74
1759417715.406,44.436876,8.884017,6.4,0.0,0.0,0.73
1759417715.506,44.436876,8.884017,6.31,0.0,0.0,0.72
1759417715.606,44.436876,8.884017,6.22,0.0,0.0,0.71
1759417715.706,44.436876,8.884017,6.13,0.0,0.0,0.7
1759417715.806,44.436876,8.884017,6.05,0.0,0.0,0.7
1759417715.906,44.436876,8.884017,5.97,0.0,0.0,0.7
1759417716.006,44.436876,8.884017,5.89,0.0,0.0,0.7
1759417716.106,44.436876,8.884017,5.81,0.0,0.0,0.7
1759417716.206,44.436876,8.884017,5.73,0.0,0.0,0.7
1759417716.306,44.436876,8.884017,5.65,0.0,0.0,0.7
1759417716.406,44.436876,8.884017,5.57,0.0,0.0,0.7
1759417716.506,44.436876,8.884017,5.49,0.0,0.0,0.7
1759417716.606,44.436876,8.884017,5.41,0.0,0.0,0.7
1759417716.706,44.436876,8.884017,5.33,0.0,0.0,0.7
1759417716.806,44.436876,8.884017,5.26,0.0,0.0,0.7
1759417716.906,44.436876,8.884017,5.19,0.0,0.0,0.7
1759417717.006,44.436876,8.884017,5.12,0.0,0.0,0.7
1759417717.106,44.436876,8.884017,5.05,0.0,0.0,0.7
1759417717.206,44.436876,8.884017,4.98,0.0,0.0,0.7
1759417717.306,44.436876,8.884017,4.91,0.0,0.0,0.7
1759417717.406,44.436876,8.884017,4.84,0.0,0.0,0.7
1759417717.506,44.436876,8.884017,4.76,0.0,0.0,0.7
1759417717.606,44.436876,8.884017,4.69,0.0,0.0,0.7
1759417717.706,44.436876,8.884017,4.62,0.0,0.0,0.7
1759417717.806,44.436876,8.884017,4.55,0.0,0.0,0.7
1759417717.906,44.436876,8.884017,4.48,0.0,0.0,0.7
1759417718.006,44.436876,8.884017,4.41,0.0,0.0,0.7
1759417718.106,44.436876,8.884017,4.34,0.0,0.0,0.7
1759417718.206,44.436876,8.884017,4.27,0.0,0.0,0.7
1759417718.306,44.436876,8.884017,4.2,0.0,0.0,0.7
1759417718.406,44.436876,8.884017,4.13,0.0,0.0,0.7
1759417718.506,44.436876,8.884017,4.06,0.0,0.0,0.7
1759417718.606,44.436876,8.884017,3.99,0.0,0.0,0.7
1759417718.706,44.436876,8.884017,3.92,0.0,0.0,0.7
1759417718.806,44.436876,8.884017,3.85,0.0,0.0,0.7
1759417718.906,44.436876,8.884017,3.78,0.0,0.0,0.7
1759417719.006,44.436876,8.884017,3.71,0.0,0.0,0.7
1759417719.106,44.436876,8.884017,3.65,0.0,0.0,0.7
1759417719.206,44.436876,8.884017,3.58,0.0,0.0,0.7
1759417719.306,44.436876,8.884017,3.51,0.0,0.0,0.7
1759417719.406,44.436876,8.884017,3.44,0.0,0.0,0.7
1759417719.506,44.436876,8.884017,3.37,0.0,0.0,0.7
1759417719.606,44.436876,8.884017,3.3,0.0,0.0,0.7
1759417719.706,44.436876,8.884017,3.23,0.0,0.0,0.7
1759417719.806,44.436876,8.884017,3.16,0.0,0.0,0.7
1759417719.906,44.436876,8.884017,3.09,0.0,0.0,0.7
1759417720.006,44.436876,8.884017,3.02,0.0,0.0,0.7
1759417720.106,44.436876,8.884017,2.95,0.0,0.0,0.7
1759417720.206,44.436876,8.884017,2.88,0.0,0.0,0.7
1759417720.306,44.436876,8.884017,2.81,0.0,0.0,0.7
1759417720.406,44.436876,8.884017,2.73,0.0,0.0,0.7
1759417720.506,44.436876,8.884017,2.66,0.0,0.0,0.7
1759417720.606,44.436876,8.884017,2.59,0.0,0.0,0.7
1759417720.706,44.436876,8.884017,2.52,0.0,0.0,0.7
1759417720.806,44.436876,8.884017,2.45,0.0,0.0,0.7
1759417720.906,44.436876,8.884017,2.38,0.0,0.0,0.7
1759417721.006,44.436876,8.884017,2.31,0.0,0.0,0.7
1759417721.106,44.436876,8.884017,2.24,0.0,0.0,0.7
1759417721.206,44.436876,8.884017,2.18,0.0,0.0,0.7
1759417721.306,44.436876,8.884017,2.11,0.0,0.0,0.7
1759417721.406,44.436876,8.884017,2.04,0.0,0.0,0.7
1759417721.506,44.436876,8.884017,1.97,0.0,0.0,0.7
1759417721.606,44.436876,8.884017,1.9,0.0,0.0,0.7
1759417721.706,44.436876,8.884017,1.83,0.0,0.0,0.7
1759417721.806,44.436876,8.884017,1.76,0.0,0.0,0.7
1759417721.906,44.436876,8.884017,1.69,0.0,0.0,0.7
1759417722.006,44.436876,8.884017,1.62,0.0,0.0,0.7
1759417722.106,44.436876,8.884017,1.55,0.0,0.0,0.7
1759417722.206,44.436876,8.884017,1.48,0.0,0.0,0.7
1759417722.306,44.436876,8.884017,1.41,0.0,0.0,0.7
1759417722.406,44.436876,8.884017,1.34,0.0,0.0,0.7
1759417722.506,44.436876,8.884017,1.27,0.0,0.0,0.7
1759417722.606,44.436876,8.884017,1.2,0.0,0.0,0.7
1759417722.706,44.436876,8.884017,1.13,0.0,0.0,0.7
1759417722.806,44.436876,8.884017,1.06,0.0,0.0,0.69
1759417722.906,44.436876,8.884017,0.99,0.0,0.0,0.68
1759417723.006,44.436876,8.884017,0.92,0.0,0.0,0.67
1759417723.106,44.436876,8.884017,0.85,0.0,0.0,0.66
1759417723.206,44.436876,8.884017,0.78,0.0,0.0,0.65
1759417723.306,44.436876,8.884017,0.71,0.0,0.0,0.64
1759417723.406,44.436876,8.884017,0.64,0.0,0.0,0.63
1759417723.506,44.436876,8.884017,0.57,0.0,0.0,0.62
1759417723.606,44.436876,8.884017,0.5,0.0,0.0,0.61
1759417723.706,44.436876,8.884017,0.43,0.0,0.0,0.6
1759417723.806,44.436876,8.884017,0.37,0.0,0.0,0.58
1759417723.906,44.436876,8.884017,0.32,0.0,0.0,0.54
1759417724.006,44.436876,8.884017,0.27,0.0,0.0,0.5
1759417724.106,44.436876,8.884017,0.22,0.0,0.0,0.46
1759417724.206,44.436876,8.884017,0.17,0.0,0.0,0.42
1759417724.306,44.436876,8.884017,0.12,0.0,0.0,0.38
1759417724.406,44.436876,8.884017,0.07,0.0,0.0,0.34
1759417724.506,44.436876,8.884017,0.02,0.0,0.0,0.3
1759417724.606,44.436876,8.884017,-0.03,0.0,0.0,0.26
1759417724.706,44.436876,8.884017,-0.08,0.0,0.0,0.22
1759417724.806,44.436876,8.884017,-0.1,0.0,0.0,0.19
1759417724.906,44.436876,8.884017,-0.1,0.0,0.0,0.17
1759417725.006,44.436876,8.884017,-0.1,0.0,0.0,0.15
1759417725.106,44.436876,8.884017,-0.1,0.0,0.0,0.13
1759417725.206,44.436876,8.884017,-0.1,0.0,0.0,0.11
1759417725.306,44.436876,8.884017,-0.1,0.0,0.0,0.09
1759417725.406,44.436876,8.884017,-0.1,0.0,0.0,0.07
1759417725.506,44.436876,8.884017,-0.1,0.0,0.0,0.05
1759417725.606,44.436876,8.884017,-0.1,0.0,0.0,0.03
1759417725.706,44.436876,8.884017,-0.1,0.0,0.0,0.01
1759417725.806,44.436876,8.884017,-0.09,0.0,0.0,-0.01
1759417725.906,44.436876,8.884017,-0.07,0.0,0.0,-0.02
1759417726.006,44.436876,8.884017,-0.05,0.0,0.0,-0.03
1759417726.106,44.436876,8.884017,-0.03,0.0,0.0,-0.04
1759417726.206,44.436876,8.884017,-0.01,0.0,0.0,-0.05
1759417726.306,44.436876,8.884017,0.01,0.0,0.0,-0.06
1759417726.406,44.436876,8.884017,0.03,0.0,0.0,-0.07
1759417726.506,44.436876,8.884017,0.05,0.0,0.0,-0.08
1759417726.606,44.436876,8.884017,0.07,0.0,0.0,-0.09
1759417726.706,44.436876,8.884017,0.09,0.0,0.0,-0.1
1759417726.806,44.436876,8.884017,0.1,0.0,0.0,-0.11
1759417726.906,44.436876,8.884017,0.1,0.0,0.0,-0.12
1759417727.006,44.436876,8.884017,0.1,0.0,0.0,-0.13
1759417727.106,44.436876,8.884017,0.1,0.0,0.0,-0.14
1759417727.206,44.436876,8.884017,0.1,0.0,0.0,-0.15
1759417727.306,44.436876,8.884017,0.1,0.0,0.0,-0.16
1759417727.406,44.436876,8.884017,0.1,0.0,0.0,-0.17
1759417727.506,44.436876,8.884017,0.1,0.0,0.0,-0.18
1759417727.606,44.436876,8.884017,0.1,0.0,0.0,-0.19
1759417727.706,44.436876,8.884017,0.1,0.0,0.0,-0.2
1759417727.806,44.436876,8.884017,0.09,0.0,0.0,-0.2
1759417727.906,44.436876,8.884017,0.08,0.0,0.0,-0.2
1759417728.006,44.436876,8.884017,0.07,0.0,0.0,-0.2
1759417728.106,44.436876,8.884017,0.06,0.0,0.0,-0.2
1759417728.206,44.436876,8.884017,0.05,0.0,0.0,-0.2
1759417728.306,44.436876,8.884017,0.04,0.0,0.0,-0.2
1759417728.406,44.436876,8.884017,0.03,0.0,0.0,-0.2
1759417728.506,44.436876,8.884017,0.02,0.0,0.0,-0.2
1759417728.606,44.436876,8.884017,0.01,0.0,0.0,-0.2
1759417728.706,44.436876,8.884017,0.0,0.0,0.0,-0.2
1759417728.806,44.436876,8.884017,0.0,0.0,0.0,-0.19
1759417728.906,44.436876,8.884017,0.0,0.0,0.0,-0.18
1759417729.006,44.436876,8.884017,0.0,0.0,0.0,-0.17
1759417729.106,44.436876,8.884017,0.0,0.0,0.0,-0.16
1759417729.206,44.436876,8.884017,0.0,0.0,0.0,-0.15
1759417729.306,44.436876,8.884017,0.0,0.0,0.0,-0.14
1759417729.406,44.436876,8.884017,0.0,0.0,0.0,-0.13
1759417729.506,44.436876,8.884017,0.0,0.0,0.0,-0.12
1759417729.606,44.436876,8.884017,0.0,0.0,0.0,-0.11
1759417729.706,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417729.806,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417729.906,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417730.006,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417730.106,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417730.206,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417730.306,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417730.406,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417730.506,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417730.606,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417730.706,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417730.806,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417730.906,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417731.006,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417731.106,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417731.206,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417731.306,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417731.406,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417731.506,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417731.606,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417731.706,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417731.806,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417731.906,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417732.006,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417732.106,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417732.206,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417732.306,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417732.406,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417732.506,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417732.606,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417732.706,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417732.806,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417732.906,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417733.006,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417733.106,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417733.206,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417733.306,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417733.406,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417733.506,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417733.606,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417733.706,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417733.806,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417733.906,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417734.006,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417734.106,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417734.206,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417734.306,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417734.406,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417734.506,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417734.606,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417734.706,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417734.806,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417734.906,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417735.006,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417735.106,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417735.206,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417735.306,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417735.406,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417735.506,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417735.606,44.436876,8.884017,0.0,0.0,0.0,-0.1
1759417735.706,44.436876,8.884017,0.0,0.0,0.0,-0.1
