Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,hobbs,throttlePct,imuTemp,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,rpm.rpm1,rpm.rpm2,rpm.rpm3,rpm.rpm4,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-10-02 15:08:03.749,-0.1,0.3,1,-0.0,-0.1,0.0,0.0,0.0,0.000,-1.5,51.7,-271.1,-296.1,50.581,0.000,0.000,0.000,989.6,00:04:20,0.9,20.2,11,--.--,0,--.--,--.--,0000:16:39,44,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:03,13:08:03,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2658.000,2664.000,2658.000,2658.000,7.645,7.660,7.645,7.645,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368759,8.8840053,32TMQ 90768 20404,0.0,0.0,109.2,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.9,-50.4,-0.0,0.0,1.5,-0.0,-0.9,-50.5,-0.0,0.0,1.5,--.--,--.--,--.--,--.--,-0.1,0.3,1.5,0.0,-0.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:08:04.749,-0.1,0.3,1,0.1,0.0,0.0,0.0,0.0,0.000,-1.5,50.2,-272.6,-297.6,49.095,0.000,0.000,0.000,989.6,00:04:21,0.9,24.1,11,--.--,0,--.--,--.--,0000:16:39,43,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:04,13:08:04,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2652.000,2652.000,2652.000,2652.000,7.630,7.630,7.630,7.630,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368758,8.8840058,32TMQ 90768 20404,0.0,0.0,98.5,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.9,-49.0,0.0,0.0,1.5,-0.0,-0.9,-49.0,-0.0,0.0,1.5,--.--,--.--,--.--,--.--,-0.0,0.3,1.5,0.1,0.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:08:05.749,0.0,0.3,1,0.0,0.2,0.0,0.0,0.0,0.000,-1.5,48.7,-274.1,-299.1,47.602,0.000,0.000,0.000,989.6,00:04:22,0.8,24.4,11,--.--,0,--.--,--.--,0000:16:39,44,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:05,13:08:05,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2640.000,2640.000,2640.000,2634.000,7.600,7.600,7.600,7.585,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368758,8.8840063,32TMQ 90768 20404,0.0,0.0,73.5,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.8,-47.5,0.0,0.0,1.5,-0.0,-0.8,-47.5,-0.0,0.0,1.5,--.--,--.--,--.--,--.--,0.0,0.4,1.5,0.1,0.1,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:08:06.749,-0.0,0.4,1,-0.1,0.1,0.0,0.0,0.0,0.000,-1.5,47.2,-275.6,-300.6,46.108,0.000,0.000,0.000,989.6,00:04:23,0.8,19.6,11,--.--,0,--.--,--.--,0000:16:39,44,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:06,13:08:06,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2640.000,2640.000,2640.000,2640.000,7.600,7.600,7.600,7.600,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368759,8.8840066,32TMQ 90768 20404,0.0,0.0,64.9,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.8,-46.0,0.0,0.0,1.5,-0.0,-0.8,-46.0,-0.0,0.0,1.5,--.--,--.--,--.--,--.--,-0.0,0.4,1.5,-0.1,0.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:08:07.749,-0.1,0.4,1,-0.0,0.0,0.0,0.0,0.0,0.000,-1.5,45.7,-277.1,-302.1,44.602,0.000,0.000,0.000,989.6,00:04:24,0.8,18.7,11,--.--,0,--.--,--.--,0000:16:39,44,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:07,13:08:07,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2658.000,2658.000,2658.000,2658.000,7.645,7.645,7.645,7.645,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368760,8.8840071,32TMQ 90768 20404,0.0,0.0,83.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.8,-44.5,-0.0,0.0,1.5,-0.0,-0.8,-44.5,-0.0,0.0,1.5,--.--,--.--,--.--,--.--,-0.1,0.4,1.5,-0.0,0.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:08:08.749,-0.1,0.3,1,0.1,-0.1,0.0,0.0,0.0,0.000,-1.5,44.2,-278.6,-303.6,43.115,0.000,0.000,0.000,989.6,00:04:25,0.7,22.6,11,--.--,0,--.--,--.--,0000:16:39,43,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:08,13:08:08,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2658.000,2658.000,2652.000,2652.000,7.645,7.645,7.630,7.630,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368760,8.8840076,32TMQ 90768 20404,0.0,0.0,104.5,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.7,-43.0,-0.0,0.0,1.5,-0.0,-0.7,-43.0,-0.0,0.0,1.5,--.--,--.--,--.--,--.--,-0.0,0.3,1.5,0.2,-0.1,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:08:09.748,0.0,0.2,1,0.0,-0.0,0.0,0.0,0.0,0.000,-1.5,42.8,-280.1,-305.1,41.620,0.000,0.000,0.000,989.6,00:04:26,0.7,22.9,11,--.--,0,--.--,--.--,0000:16:39,43,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:09,13:08:09,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2652.000,2646.000,2646.000,2652.000,7.630,7.615,7.615,7.630,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368758,8.8840080,32TMQ 90768 20404,0.0,0.0,128.5,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.7,-41.5,-0.0,0.0,1.5,-0.0,-0.7,-41.5,0.0,0.0,1.5,--.--,--.--,--.--,--.--,0.0,0.2,1.5,0.0,-0.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:08:10.748,-0.0,0.3,1,-0.0,0.0,0.0,0.0,0.0,0.000,-1.5,41.2,-281.6,-306.6,40.125,0.000,0.000,0.000,989.6,00:04:28,0.7,17.6,11,--.--,0,--.--,--.--,0000:16:39,44,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:10,13:08:10,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2652.000,2652.000,2652.000,2652.000,7.630,7.630,7.630,7.630,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368757,8.8840083,32TMQ 90768 20404,0.0,0.0,102.2,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.7,-40.0,0.0,0.0,1.5,-0.0,-0.7,-40.0,0.0,0.0,1.5,--.--,--.--,--.--,--.--,-0.0,0.3,1.5,-0.0,-0.0,0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:08:11.749,-0.1,0.3,1,0.1,0.1,0.0,0.0,0.0,0.000,-1.5,39.7,-283.1,-308.1,38.630,0.000,0.000,0.000,989.6,00:04:28,0.6,16.5,11,--.--,0,--.--,--.--,0000:16:39,43,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:11,13:08:11,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2652.000,2652.000,2652.000,2652.000,7.630,7.630,7.630,7.630,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368757,8.8840088,32TMQ 90769 20404,0.0,0.0,75.6,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.6,-38.5,0.0,0.0,1.5,-0.0,-0.6,-38.5,0.0,0.0,1.5,--.--,--.--,--.--,--.--,-0.1,0.4,1.5,0.1,0.1,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:08:12.749,-0.0,0.4,1,0.1,0.0,0.0,0.0,0.0,0.000,-1.5,38.3,-284.6,-309.6,37.134,0.000,0.000,0.000,991.6,00:04:29,0.6,20.8,11,--.--,0,--.--,--.--,0000:16:39,44,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:12,13:08:12,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2652.000,2652.000,2652.000,2652.000,7.630,7.630,7.630,7.630,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368758,8.8840093,32TMQ 90769 20404,0.0,0.0,63.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.6,-37.0,0.0,0.0,1.5,-0.0,-0.6,-37.1,-0.0,0.0,1.5,--.--,--.--,--.--,--.--,-0.0,0.4,1.5,0.1,0.0,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:08:13.738,0.0,0.4,1,-0.1,0.1,-0.0,0.0,0.0,0.000,-1.5,36.8,-286.1,-311.1,35.639,0.000,0.000,0.000,991.6,00:04:30,0.6,17.5,11,--.--,0,--.--,--.--,0000:16:39,43,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:13,13:08:13,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2646.000,2646.000,2652.000,2652.000,7.615,7.615,7.630,7.630,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368759,8.8840096,32TMQ 90769 20404,0.0,0.0,73.4,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.6,-35.5,-0.0,0.0,1.5,-0.0,-0.6,-35.5,-0.0,0.0,1.5,--.--,--.--,--.--,--.--,-0.0,0.4,1.5,-0.1,0.0,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:08:14.749,-0.1,0.3,1,-0.1,-0.1,0.0,0.0,0.0,0.000,-1.5,35.3,-287.6,-312.6,34.145,0.000,0.000,0.000,991.6,00:04:31,0.5,13.5,11,--.--,0,--.--,--.--,0000:16:39,43,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:14,13:08:14,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2652.000,2652.000,2652.000,2652.000,7.630,7.630,7.630,7.630,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368759,8.8840100,32TMQ 90769 20404,0.0,0.0,100.1,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.5,-34.0,-0.0,0.0,1.5,-0.0,-0.5,-34.1,-0.0,0.0,1.5,--.--,--.--,--.--,--.--,-0.1,0.3,1.5,-0.1,-0.1,0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:08:15.749,-0.1,0.3,1,0.1,0.0,0.1,0.0,0.0,0.000,-1.5,33.8,-289.1,-314.1,32.651,0.000,0.000,0.000,991.6,00:04:32,0.5,15.5,11,--.--,0,--.--,--.--,0000:16:39,43,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:15,13:08:15,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2634.000,2640.000,2634.000,2634.000,7.585,7.600,7.585,7.585,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368758,8.8840105,32TMQ 90769 20404,0.0,0.0,109.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.5,-32.5,-0.0,0.0,1.5,-0.0,-0.5,-32.6,0.0,0.0,1.5,--.--,--.--,--.--,--.--,-0.1,0.3,1.5,0.1,0.1,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:08:16.748,-0.0,0.3,1,0.1,0.1,0.0,0.0,0.0,0.000,-1.5,32.3,-290.5,-315.5,31.143,0.000,0.000,0.000,991.6,00:04:33,0.5,16.6,11,--.--,0,--.--,--.--,0000:16:39,43,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:16,13:08:16,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2646.000,2646.000,2652.000,2646.000,7.615,7.615,7.630,7.615,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368757,8.8840110,32TMQ 90769 20404,0.0,0.0,97.4,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.5,-31.0,0.0,0.0,1.5,-0.0,-0.5,-31.1,0.0,0.0,1.5,--.--,--.--,--.--,--.--,-0.0,0.3,1.5,-0.0,0.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:08:17.749,-0.0,0.4,1,-0.1,0.2,0.0,0.0,0.0,0.000,-1.5,30.8,-292.0,-317.0,29.648,0.000,0.000,0.000,991.6,00:04:34,0.4,12.4,11,--.--,0,--.--,--.--,0000:16:39,43,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:17,13:08:17,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2646.000,2646.000,2646.000,2646.000,7.615,7.615,7.615,7.615,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368758,8.8840113,32TMQ 90769 20404,0.0,0.0,69.2,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.4,-29.6,0.0,0.0,1.5,-0.0,-0.4,-29.6,0.0,0.0,1.5,--.--,--.--,--.--,--.--,-0.0,0.4,1.5,-0.1,0.1,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:08:18.749,-0.1,0.4,1,-0.1,0.0,0.0,0.0,0.0,0.000,-1.5,29.3,-293.5,-318.5,28.147,0.000,0.000,0.000,991.6,00:04:35,0.4,11.1,11,--.--,0,--.--,--.--,0000:16:39,43,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:18,13:08:18,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2646.000,2646.000,2640.000,2646.000,7.615,7.615,7.600,7.615,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368759,8.8840117,32TMQ 90769 20404,0.0,0.0,68.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.4,-28.0,-0.0,0.0,1.5,-0.0,-0.4,-28.0,-0.0,0.0,1.5,--.--,--.--,--.--,--.--,-0.1,0.4,1.5,-0.0,-0.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:08:19.748,-0.1,0.4,1,0.1,0.0,0.0,0.0,0.0,0.000,-1.5,27.8,-295.1,-320.1,26.650,0.000,0.000,0.000,991.6,00:04:36,0.4,13.2,11,--.--,0,--.--,--.--,0000:16:39,43,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:19,13:08:19,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2646.000,2652.000,2646.000,2646.000,7.615,7.630,7.615,7.615,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.02,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368760,8.8840122,32TMQ 90769 20404,0.0,0.0,85.6,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.4,-26.5,-0.0,0.0,1.5,-0.0,-0.4,-26.5,-0.0,0.0,1.5,--.--,--.--,--.--,--.--,-0.0,0.4,1.5,0.1,0.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:08:20.749,-0.0,0.3,1,0.1,-0.1,0.0,0.0,0.0,0.000,-1.5,26.3,-296.5,-321.5,25.154,0.000,0.000,0.000,991.6,00:04:37,0.3,11.3,11,--.--,0,--.--,--.--,0000:16:39,44,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,15:08:20,13:08:20,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2646.000,2646.000,2640.000,2646.000,7.615,7.615,7.600,7.615,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.02,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368760,8.8840126,32TMQ 90769 20404,0.0,0.0,113.9,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.3,-25.0,-0.0,0.0,1.5,-0.0,-0.3,-25.0,-0.0,0.0,1.5,--.--,--.--,--.--,--.--,0.0,0.3,1.5,0.1,-0.1,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
